grid_id,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,lat,long,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4
13_4,7,0,0,0,0,0,0,10.175,-61.275,0.08825157798053142,0.12739267652966185,0.24003659043667797,0.007879531638207846,0.06808450702098937
13_4,8,0,0,0,0,0,0,10.175,-61.275,0.2805201116128048,0.08825157798053142,0.12739267652966185,0.24003659043667797,0.007879531638207846
13_4,9,0,0,0,0,0,0,10.175,-61.275,0.04455211841066321,0.2805201116128048,0.08825157798053142,0.12739267652966185,0.24003659043667797
13_4,10,0,0,0,0,0,0,10.175,-61.275,0.05119160380084521,0.04455211841066321,0.2805201116128048,0.08825157798053142,0.12739267652966185
13_4,11,0,0,0,0,0,0,10.175,-61.275,0.01709280238551099,0.05119160380084521,0.04455211841066321,0.2805201116128048,0.08825157798053142
13_4,12,0,0,0,0,0,0,10.175,-61.275,0.017062480655671324,0.01709280238551099,0.05119160380084521,0.04455211841066321,0.2805201116128048
13_4,13,0,0,0,0,0,0,10.175,-61.275,0,0.017062480655671324,0.01709280238551099,0.05119160380084521,0.04455211841066321
13_4,14,0,0,0,0,0,0,10.175,-61.275,0.017037607553509058,0,0.017062480655671324,0.01709280238551099,0.05119160380084521
13_4,15,0,0,0,0,0,0,10.175,-61.275,0,0.017037607553509058,0,0.017062480655671324,0.01709280238551099
13_4,16,0,0,0,0,0,0,10.175,-61.275,0,0,0.017037607553509058,0,0.017062480655671324
13_4,17,0,0,0,0,0,0,10.175,-61.275,0,0,0,0.017037607553509058,0
13_4,18,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0.017037607553509058
13_4,19,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,20,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,21,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,22,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,23,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,24,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,25,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,26,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,27,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,28,0,0,0,0,0,0,10.175,-61.275,0,0,0,0,0
13_4,29,0,0,0,0,0,0,10.175,-61.275,0.14588099920237094,0,0,0,0
13_4,30,0,0,0,0,0,0,10.175,-61.275,0.2193403736233787,0.14588099920237094,0,0,0
13_4,31,0,0,0,0,0,0,10.175,-61.275,0.2009380929616955,0.2193403736233787,0.14588099920237094,0,0
13_4,32,0,0,0,0,0,0,10.175,-61.275,0.8443498110835852,0.2009380929616955,0.2193403736233787,0.14588099920237094,0
13_4,33,0,0,0,0,0,0,10.175,-61.275,0.5032392923862424,0.8443498110835852,0.2009380929616955,0.2193403736233787,0.14588099920237094
13_4,34,0,0,0,0,0,0,10.175,-61.275,0.05266199848142657,0.5032392923862424,0.8443498110835852,0.2009380929616955,0.2193403736233787
13_4,35,0,0,0,0,0,0,10.175,-61.275,0.20969876126431367,0.05266199848142657,0.5032392923862424,0.8443498110835852,0.2009380929616955
13_4,36,0,0,0,0,0,0,10.175,-61.275,0.1055736763756853,0.20969876126431367,0.05266199848142657,0.5032392923862424,0.8443498110835852
13_4,37,0,0,0,0,0,0,10.175,-61.275,0.0445967390834408,0.1055736763756853,0.20969876126431367,0.05266199848142657,0.5032392923862424
13_4,38,0,0,0,0,0,0,10.175,-61.275,0.25879752481385493,0.0445967390834408,0.1055736763756853,0.20969876126431367,0.05266199848142657
13_4,39,0,0,0,0,0,0,10.175,-61.275,0.04311879570936829,0.25879752481385493,0.0445967390834408,0.1055736763756853,0.20969876126431367
13_4,40,0,0,0,0,0,0,10.175,-61.275,0,0.04311879570936829,0.25879752481385493,0.0445967390834408,0.1055736763756853
13_4,41,0,0,0,0,0,0,10.175,-61.275,0.06999679895816305,0,0.04311879570936829,0.25879752481385493,0.0445967390834408
13_4,42,0,0,0,0,0,0,10.175,-61.275,0.17384309619571214,0.06999679895816305,0,0.04311879570936829,0.25879752481385493
13_4,43,0,0,0,0,0,0,10.175,-61.275,0,0.17384309619571214,0.06999679895816305,0,0.04311879570936829
13_4,44,0,0,0,0,0,0,10.175,-61.275,0.08924076660037328,0,0.17384309619571214,0.06999679895816305,0
13_4,45,0,0,0,0,0,0,10.175,-61.275,0.015352562147386842,0.08924076660037328,0,0.17384309619571214,0.06999679895816305
13_4,46,0,0,0,0,0,0,10.175,-61.275,0.08085787317539501,0.015352562147386842,0.08924076660037328,0,0.17384309619571214
13_4,47,0,0,0,0,0,0,10.175,-61.275,0.10988637838876375,0.08085787317539501,0.015352562147386842,0.08924076660037328,0
13_4,48,0,0,0,0,0,0,10.175,-61.275,0,0.10988637838876375,0.08085787317539501,0.015352562147386842,0.08924076660037328
13_4,49,0,0,0,0,0,0,10.175,-61.275,0.02171896256660303,0,0.10988637838876375,0.08085787317539501,0.015352562147386842
13_4,50,0,0,0,0,0,0,10.175,-61.275,0.01743091752241745,0.02171896256660303,0,0.10988637838876375,0.08085787317539501
13_4,51,0,0,0,0,0,0,10.175,-61.275,0.025357549364394636,0.01743091752241745,0.02171896256660303,0,0.10988637838876375
13_4,52,0,0,0,0,0,0,10.175,-61.275,0,0.025357549364394636,0.01743091752241745,0.02171896256660303,0
13_5,4,0,0,0,0,0,0,10.224999999999998,-61.275,0.008196410722624475,0.07458976981999307,0.018726533508504326,0,0
13_5,5,0,0,0,0,0,0,10.224999999999998,-61.275,0.2718794562296023,0.008196410722624475,0.07458976981999307,0.018726533508504326,0
13_5,6,0,0,0,0,0,0,10.224999999999998,-61.275,0.1348418274505318,0.2718794562296023,0.008196410722624475,0.07458976981999307,0.018726533508504326
13_5,7,0,0,0,0,0,0,10.224999999999998,-61.275,0.09386309410233779,0.1348418274505318,0.2718794562296023,0.008196410722624475,0.07458976981999307
13_5,8,0,0,0,0,0,0,10.224999999999998,-61.275,0.3117066029221899,0.09386309410233779,0.1348418274505318,0.2718794562296023,0.008196410722624475
13_5,9,0,0,0,0,0,0,10.224999999999998,-61.275,0.04850819940865188,0.3117066029221899,0.09386309410233779,0.1348418274505318,0.2718794562296023
13_5,10,0,0,0,0,0,0,10.224999999999998,-61.275,0.05595495400949964,0.04850819940865188,0.3117066029221899,0.09386309410233779,0.1348418274505318
13_5,11,0,0,0,0,0,0,10.224999999999998,-61.275,0.018667938828101294,0.05595495400949964,0.04850819940865188,0.3117066029221899,0.09386309410233779
13_5,12,0,0,0,0,0,0,10.224999999999998,-61.275,0.01863997753494636,0.018667938828101294,0.05595495400949964,0.04850819940865188,0.3117066029221899
13_5,13,0,0,0,0,0,0,10.224999999999998,-61.275,0,0.01863997753494636,0.018667938828101294,0.05595495400949964,0.04850819940865188
13_5,14,0,0,0,0,0,0,10.224999999999998,-61.275,0.018610656852400414,0,0.01863997753494636,0.018667938828101294,0.05595495400949964
13_5,15,0,0,0,0,0,0,10.224999999999998,-61.275,0,0.018610656852400414,0,0.01863997753494636,0.018667938828101294
13_5,16,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0.018610656852400414,0,0.01863997753494636
13_5,17,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0.018610656852400414,0
13_5,18,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0.018610656852400414
13_5,19,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,20,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,21,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,22,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,23,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,24,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,25,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,26,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,27,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,28,0,0,0,0,0,0,10.224999999999998,-61.275,0,0,0,0,0
13_5,29,0,0,0,0,0,0,10.224999999999998,-61.275,0.16142495446444013,0,0,0,0
13_5,30,0,0,0,0,0,0,10.224999999999998,-61.275,0.2426804782261031,0.16142495446444013,0,0,0
13_5,31,0,0,0,0,0,0,10.224999999999998,-61.275,0.22392222963092312,0.2426804782261031,0.16142495446444013,0,0
13_5,32,0,0,0,0,0,0,10.224999999999998,-61.275,0.7368701041811582,0.22392222963092312,0.2426804782261031,0.16142495446444013,0
13_5,33,0,0,0,0,0,0,10.224999999999998,-61.275,0.5197326309967312,0.7368701041811582,0.22392222963092312,0.2426804782261031,0.16142495446444013
13_5,34,0,0,0,0,0,0,10.224999999999998,-61.275,0.05798089278259222,0.5197326309967312,0.7368701041811582,0.22392222963092312,0.2426804782261031
13_5,35,0,0,0,0,0,0,10.224999999999998,-61.275,0.2211482273931735,0.05798089278259222,0.5197326309967312,0.7368701041811582,0.22392222963092312
13_5,36,0,0,0,0,0,0,10.224999999999998,-61.275,0.10809407689462557,0.2211482273931735,0.05798089278259222,0.5197326309967312,0.7368701041811582
13_5,37,0,0,0,0,0,0,10.224999999999998,-61.275,0.04634478729331183,0.10809407689462557,0.2211482273931735,0.05798089278259222,0.5197326309967312
13_5,38,0,0,0,0,0,0,10.224999999999998,-61.275,0.2866354842093313,0.04634478729331183,0.10809407689462557,0.2211482273931735,0.05798089278259222
13_5,39,0,0,0,0,0,0,10.224999999999998,-61.275,0.048768408692761736,0.2866354842093313,0.04634478729331183,0.10809407689462557,0.2211482273931735
13_5,40,0,0,0,0,0,0,10.224999999999998,-61.275,0,0.048768408692761736,0.2866354842093313,0.04634478729331183,0.10809407689462557
13_5,41,0,0,0,0,0,0,10.224999999999998,-61.275,0.06868162765583441,0,0.048768408692761736,0.2866354842093313,0.04634478729331183
13_5,42,0,0,0,0,0,0,10.224999999999998,-61.275,0.19089467412234926,0.06868162765583441,0,0.048768408692761736,0.2866354842093313
13_5,43,0,0,0,0,0,0,10.224999999999998,-61.275,0,0.19089467412234926,0.06868162765583441,0,0.048768408692761736
13_5,44,0,0,0,0,0,0,10.224999999999998,-61.275,0.09842053811023868,0,0.19089467412234926,0.06868162765583441,0
13_5,45,0,0,0,0,0,0,10.224999999999998,-61.275,0.01658469951567358,0.09842053811023868,0,0.19089467412234926,0.06868162765583441
13_5,46,0,0,0,0,0,0,10.224999999999998,-61.275,0.0902233275435753,0.01658469951567358,0.09842053811023868,0,0.19089467412234926
13_5,47,0,0,0,0,0,0,10.224999999999998,-61.275,0.11372646561204941,0.0902233275435753,0.01658469951567358,0.09842053811023868,0
13_5,48,0,0,0,0,0,0,10.224999999999998,-61.275,0,0.11372646561204941,0.0902233275435753,0.01658469951567358,0.09842053811023868
13_5,49,0,0,0,0,0,0,10.224999999999998,-61.275,0.024683854521681824,0,0.11372646561204941,0.0902233275435753,0.01658469951567358
13_5,50,0,0,0,0,0,0,10.224999999999998,-61.275,0.019100190118280277,0.024683854521681824,0,0.11372646561204941,0.0902233275435753
13_5,51,0,0,0,0,0,0,10.224999999999998,-61.275,0.02741964422636437,0.019100190118280277,0.024683854521681824,0,0.11372646561204941
13_5,52,0,0,0,0,0,0,10.224999999999998,-61.275,0,0.02741964422636437,0.019100190118280277,0.024683854521681824,0
13_6,4,0,0,0,0,0,0,10.275,-61.275,0.008535793117030031,0.08233011251585497,0.020583459111237535,0,0
13_6,5,0,0,0,0,0,0,10.275,-61.275,0.31291013048353705,0.008535793117030031,0.08233011251585497,0.020583459111237535,0
13_6,6,0,0,0,0,0,0,10.275,-61.275,0.14173810530678255,0.31291013048353705,0.008535793117030031,0.08233011251585497,0.020583459111237535
13_6,7,0,0,0,0,0,0,10.275,-61.275,0.09967635998615197,0.14173810530678255,0.31291013048353705,0.008535793117030031,0.08233011251585497
13_6,8,0,0,0,0,0,0,10.275,-61.275,0.3504278217882987,0.09967635998615197,0.14173810530678255,0.31291013048353705,0.008535793117030031
13_6,9,0,0,0,0,0,0,10.275,-61.275,0.05280357211195877,0.3504278217882987,0.09967635998615197,0.14173810530678255,0.31291013048353705
13_6,10,0,0,0,0,0,0,10.275,-61.275,0.06154718728429484,0.05280357211195877,0.3504278217882987,0.09967635998615197,0.14173810530678255
13_6,11,0,0,0,0,0,0,10.275,-61.275,0.020509002846260328,0.06154718728429484,0.05280357211195877,0.3504278217882987,0.09967635998615197
13_6,12,0,0,0,0,0,0,10.275,-61.275,0.020487234663095093,0.020509002846260328,0.06154718728429484,0.05280357211195877,0.3504278217882987
13_6,13,0,0,0,0,0,0,10.275,-61.275,0,0.020487234663095093,0.020509002846260328,0.06154718728429484,0.05280357211195877
13_6,14,0,0,0,0,0,0,10.275,-61.275,0.020452431128404013,0,0.020487234663095093,0.020509002846260328,0.06154718728429484
13_6,15,0,0,0,0,0,0,10.275,-61.275,0,0.020452431128404013,0,0.020487234663095093,0.020509002846260328
13_6,16,0,0,0,0,0,0,10.275,-61.275,0,0,0.020452431128404013,0,0.020487234663095093
13_6,17,0,0,0,0,0,0,10.275,-61.275,0,0,0,0.020452431128404013,0
13_6,18,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0.020452431128404013
13_6,19,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,20,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,21,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,22,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,23,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,24,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,25,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,26,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,27,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,28,0,0,0,0,0,0,10.275,-61.275,0,0,0,0,0
13_6,29,0,0,0,0,0,0,10.275,-61.275,0.18056112670250782,0,0,0,0
13_6,30,0,0,0,0,0,0,10.275,-61.275,0.2710585364055961,0.18056112670250782,0,0,0
13_6,31,0,0,0,0,0,0,10.275,-61.275,0.2503407218604523,0.2710585364055961,0.18056112670250782,0,0
13_6,32,0,0,0,0,0,0,10.275,-61.275,0.6751980459704232,0.2503407218604523,0.2710585364055961,0.18056112670250782,0
13_6,33,0,0,0,0,0,0,10.275,-61.275,0.5314997662736405,0.6751980459704232,0.2503407218604523,0.2710585364055961,0.18056112670250782
13_6,34,0,0,0,0,0,0,10.275,-61.275,0.06442382690408929,0.5314997662736405,0.6751980459704232,0.2503407218604523,0.2710585364055961
13_6,35,0,0,0,0,0,0,10.275,-61.275,0.23336824707811632,0.06442382690408929,0.5314997662736405,0.6751980459704232,0.2503407218604523
13_6,36,0,0,0,0,0,0,10.275,-61.275,0.10926401355675007,0.23336824707811632,0.06442382690408929,0.5314997662736405,0.6751980459704232
13_6,37,0,0,0,0,0,0,10.275,-61.275,0.047724561445419325,0.10926401355675007,0.23336824707811632,0.06442382690408929,0.5314997662736405
13_6,38,0,0,0,0,0,0,10.275,-61.275,0.30070590338658026,0.047724561445419325,0.10926401355675007,0.23336824707811632,0.06442382690408929
13_6,39,0,0,0,0,0,0,10.275,-61.275,0.05605316420426233,0.30070590338658026,0.047724561445419325,0.10926401355675007,0.23336824707811632
13_6,40,0,0,0,0,0,0,10.275,-61.275,0,0.05605316420426233,0.30070590338658026,0.047724561445419325,0.10926401355675007
13_6,41,0,0,0,0,0,0,10.275,-61.275,0.06521217110001887,0,0.05605316420426233,0.30070590338658026,0.047724561445419325
13_6,42,0,0,0,0,0,0,10.275,-61.275,0.21172806838564148,0.06521217110001887,0,0.05605316420426233,0.30070590338658026
13_6,43,0,0,0,0,0,0,10.275,-61.275,0,0.21172806838564148,0.06521217110001887,0,0.05605316420426233
13_6,44,0,0,0,0,0,0,10.275,-61.275,0.10953279987759054,0,0.21172806838564148,0.06521217110001887,0
13_6,45,0,0,0,0,0,0,10.275,-61.275,0.017989991409738056,0.10953279987759054,0,0.21172806838564148,0.06521217110001887
13_6,46,0,0,0,0,0,0,10.275,-61.275,0.10177152021220796,0.017989991409738056,0.10953279987759054,0,0.21172806838564148
13_6,47,0,0,0,0,0,0,10.275,-61.275,0.11659079592797011,0.10177152021220796,0.017989991409738056,0.10953279987759054,0
13_6,48,0,0,0,0,0,0,10.275,-61.275,0,0.11659079592797011,0.10177152021220796,0.017989991409738056,0.10953279987759054
13_6,49,0,0,0,0,0,0,10.275,-61.275,0.02858620575374145,0,0.11659079592797011,0.10177152021220796,0.017989991409738056
13_6,50,0,0,0,0,0,0,10.275,-61.275,0.02107189211486978,0.02858620575374145,0,0.11659079592797011,0.10177152021220796
13_6,51,0,0,0,0,0,0,10.275,-61.275,0.029848933304402643,0.02107189211486978,0.02858620575374145,0,0.11659079592797011
13_6,52,0,0,0,0,0,0,10.275,-61.275,0,0.029848933304402643,0.02107189211486978,0.02858620575374145,0
13_7,4,0,0,0,0,0,0,10.325,-61.275,0.008899519443780849,0.09162974362680745,0.02276168665076841,0,0
13_7,5,0,0,0,0,0,0,10.325,-61.275,0.36722073565529056,0.008899519443780849,0.09162974362680745,0.02276168665076841,0
13_7,6,0,0,0,0,0,0,10.325,-61.275,0.14939731076568957,0.36722073565529056,0.008899519443780849,0.09162974362680745,0.02276168665076841
13_7,7,0,0,0,0,0,0,10.325,-61.275,0.10655601135124906,0.14939731076568957,0.36722073565529056,0.008899519443780849,0.09162974362680745
13_7,8,0,0,0,0,0,0,10.325,-61.275,0.39970972010796213,0.10655601135124906,0.14939731076568957,0.36722073565529056,0.008899519443780849
13_7,9,0,0,0,0,0,0,10.325,-61.275,0.05676028051565937,0.39970972010796213,0.10655601135124906,0.14939731076568957,0.36722073565529056
13_7,10,0,0,0,0,0,0,10.325,-61.275,0.06813833549234302,0.05676028051565937,0.39970972010796213,0.10655601135124906,0.14939731076568957
13_7,11,0,0,0,0,0,0,10.325,-61.275,0.022665549932813868,0.06813833549234302,0.05676028051565937,0.39970972010796213,0.10655601135124906
13_7,12,0,0,0,0,0,0,10.325,-61.275,0.02265685482105062,0.022665549932813868,0.06813833549234302,0.05676028051565937,0.39970972010796213
13_7,13,0,0,0,0,0,0,10.325,-61.275,0,0.02265685482105062,0.022665549932813868,0.06813833549234302,0.05676028051565937
13_7,14,0,0,0,0,0,0,10.325,-61.275,0.022615361745100065,0,0.02265685482105062,0.022665549932813868,0.06813833549234302
13_7,15,0,0,0,0,0,0,10.325,-61.275,0,0.022615361745100065,0,0.02265685482105062,0.022665549932813868
13_7,16,1,0,0,0,0,0,10.325,-61.275,0,0,0.022615361745100065,0,0.02265685482105062
13_7,17,0,0,0,0,0,0,10.325,-61.275,0,0,0,0.022615361745100065,0
13_7,18,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0.022615361745100065
13_7,19,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,20,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,21,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,22,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,23,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,24,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,25,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,26,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,27,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,28,0,0,0,0,0,0,10.325,-61.275,0,0,0,0,0
13_7,29,0,0,0,0,0,0,10.325,-61.275,0.20472598389606048,0,0,0,0
13_7,30,0,0,0,0,0,0,10.325,-61.275,0.30564608532878923,0.20472598389606048,0,0,0
13_7,31,0,0,0,0,0,0,10.325,-61.275,0.27934423653443957,0.30564608532878923,0.20472598389606048,0,0
13_7,32,0,0,0,0,0,0,10.325,-61.275,0.6515022338039063,0.27934423653443957,0.30564608532878923,0.20472598389606048,0
13_7,33,0,0,0,0,0,0,10.325,-61.275,0.5458230261406797,0.6515022338039063,0.27934423653443957,0.30564608532878923,0.20472598389606048
13_7,34,0,0,0,0,0,0,10.325,-61.275,0.07237143419416184,0.5458230261406797,0.6515022338039063,0.27934423653443957,0.30564608532878923
13_7,35,0,0,0,0,0,0,10.325,-61.275,0.2515050813708363,0.07237143419416184,0.5458230261406797,0.6515022338039063,0.27934423653443957
13_7,36,0,0,0,0,0,0,10.325,-61.275,0.1102768529657295,0.2515050813708363,0.07237143419416184,0.5458230261406797,0.6515022338039063
13_7,37,0,0,0,0,0,0,10.325,-61.275,0.048888057394344805,0.1102768529657295,0.2515050813708363,0.07237143419416184,0.5458230261406797
13_7,38,0,0,0,0,0,0,10.325,-61.275,0.30294078935487273,0.048888057394344805,0.1102768529657295,0.2515050813708363,0.07237143419416184
13_7,39,0,0,0,0,0,0,10.325,-61.275,0.06575928608595738,0.30294078935487273,0.048888057394344805,0.1102768529657295,0.2515050813708363
13_7,40,0,0,0,0,0,0,10.325,-61.275,0,0.06575928608595738,0.30294078935487273,0.048888057394344805,0.1102768529657295
13_7,41,0,0,0,0,0,0,10.325,-61.275,0.060467517094471235,0,0.06575928608595738,0.30294078935487273,0.048888057394344805
13_7,42,0,0,0,0,0,0,10.325,-61.275,0.23769599157690124,0.060467517094471235,0,0.06575928608595738,0.30294078935487273
13_7,43,0,0,0,0,0,0,10.325,-61.275,0,0.23769599157690124,0.060467517094471235,0,0.06575928608595738
13_7,44,0,0,0,0,0,0,10.325,-61.275,0.12317199694116596,0,0.23769599157690124,0.060467517094471235,0
13_7,45,0,0,0,0,0,0,10.325,-61.275,0.01959200318413725,0.12317199694116596,0,0.23769599157690124,0.060467517094471235
13_7,46,0,0,0,0,0,0,10.325,-61.275,0.11620557577056788,0.01959200318413725,0.12317199694116596,0,0.23769599157690124
13_7,47,0,0,0,0,0,0,10.325,-61.275,0.11875533261275101,0.11620557577056788,0.01959200318413725,0.12317199694116596,0
13_7,48,0,0,0,0,0,0,10.325,-61.275,0,0.11875533261275101,0.11620557577056788,0.01959200318413725,0.12317199694116596
13_7,49,0,0,0,0,0,0,10.325,-61.275,0.033954114353511956,0,0.11875533261275101,0.11620557577056788,0.01959200318413725
13_7,50,0,0,0,0,0,0,10.325,-61.275,0.023412546990600438,0.033954114353511956,0,0.11875533261275101,0.11620557577056788
13_7,51,0,0,0,0,0,0,10.325,-61.275,0.03273883285006685,0.023412546990600438,0.033954114353511956,0,0.11875533261275101
13_7,52,0,0,0,0,0,0,10.325,-61.275,0,0.03273883285006685,0.023412546990600438,0.033954114353511956,0
13_8,4,0,0,0,0,0,0,10.375,-61.275,0.009289478687503768,0.10288289699989736,0.025308807623318493,0,0
13_8,5,0,0,0,0,0,0,10.375,-61.275,0.4408045528386938,0.009289478687503768,0.10288289699989736,0.025308807623318493,0
13_8,6,1,0,0,0,0,0,10.375,-61.275,0.15987887802274078,0.4408045528386938,0.009289478687503768,0.10288289699989736,0.025308807623318493
13_8,7,0,0,0,0,0,0,10.375,-61.275,0.11576741432614535,0.15987887802274078,0.4408045528386938,0.009289478687503768,0.10288289699989736
13_8,8,0,0,0,0,0,0,10.375,-61.275,0.4644430895379503,0.11576741432614535,0.15987887802274078,0.4408045528386938,0.009289478687503768
13_8,9,0,0,0,0,0,0,10.375,-61.275,0.05910746299278797,0.4644430895379503,0.11576741432614535,0.15987887802274078,0.4408045528386938
13_8,10,0,0,0,0,0,0,10.375,-61.275,0.07589979587316573,0.05910746299278797,0.4644430895379503,0.11576741432614535,0.15987887802274078
13_8,11,0,0,0,0,0,0,10.375,-61.275,0.02518291734962705,0.07589979587316573,0.05910746299278797,0.4644430895379503,0.11576741432614535
