lat,long,grid_id,incr
10.805,-61.31499999999999,59_81,0.01
10.084999999999999,-61.30499999999999,60_9,0.01
10.094999999999999,-61.30499999999999,60_10,0.01
10.105,-61.30499999999999,60_11,0.01
10.115,-61.30499999999999,60_12,0.01
10.125,-61.30499999999999,60_13,0.01
10.135000000000002,-61.30499999999999,60_14,0.01
10.145,-61.30499999999999,60_15,0.01
10.155000000000001,-61.30499999999999,60_16,0.01
10.165,-61.30499999999999,60_17,0.01
10.174999999999999,-61.30499999999999,60_18,0.01
10.184999999999999,-61.30499999999999,60_19,0.01
10.195,-61.30499999999999,60_20,0.01
10.205,-61.30499999999999,60_21,0.01
10.215,-61.30499999999999,60_22,0.01
10.225,-61.30499999999999,60_23,0.01
10.235000000000001,-61.30499999999999,60_24,0.01
10.245000000000003,-61.30499999999999,60_25,0.01
10.254999999999999,-61.30499999999999,60_26,0.01
10.265,-61.30499999999999,60_27,0.01
10.275,-61.30499999999999,60_28,0.01
10.285000000000002,-61.30499999999999,60_29,0.01
10.295,-61.30499999999999,60_30,0.01
10.305,-61.30499999999999,60_31,0.01
10.315000000000001,-61.30499999999999,60_32,0.01
10.325,-61.30499999999999,60_33,0.01
10.334999999999999,-61.30499999999999,60_34,0.01
10.344999999999999,-61.30499999999999,60_35,0.01
10.355,-61.30499999999999,60_36,0.01
10.364999999999997,-61.30499999999999,60_37,0.01
10.375,-61.30499999999999,60_38,0.01
10.385000000000002,-61.30499999999999,60_39,0.01
10.395,-61.30499999999999,60_40,0.01
10.405,-61.30499999999999,60_41,0.01
10.415000000000001,-61.30499999999999,60_42,0.01
10.425,-61.30499999999999,60_43,0.01
10.435,-61.30499999999999,60_44,0.01
10.444999999999999,-61.30499999999999,60_45,0.01
10.455000000000002,-61.30499999999999,60_46,0.01
10.465000000000002,-61.30499999999999,60_47,0.01
10.475000000000001,-61.30499999999999,60_48,0.01
10.485,-61.30499999999999,60_49,0.01
10.495,-61.30499999999999,60_50,0.01
10.504999999999999,-61.30499999999999,60_51,0.01
10.515,-61.30499999999999,60_52,0.01
10.524999999999999,-61.30499999999999,60_53,0.01
10.535,-61.30499999999999,60_54,0.01
10.545,-61.30499999999999,60_55,0.01
10.555000000000001,-61.30499999999999,60_56,0.01
10.565000000000003,-61.30499999999999,60_57,0.01
10.575,-61.30499999999999,60_58,0.01
10.585,-61.30499999999999,60_59,0.01
10.595,-61.30499999999999,60_60,0.01
10.605000000000002,-61.30499999999999,60_61,0.01
10.614999999999998,-61.30499999999999,60_62,0.01
10.625,-61.30499999999999,60_63,0.01
10.635000000000002,-61.30499999999999,60_64,0.01
10.645,-61.30499999999999,60_65,0.01
10.655,-61.30499999999999,60_66,0.01
10.665,-61.30499999999999,60_67,0.01
10.675,-61.30499999999999,60_68,0.01
10.684999999999997,-61.30499999999999,60_69,0.01
10.695,-61.30499999999999,60_70,0.01
10.705,-61.30499999999999,60_71,0.01
10.715,-61.30499999999999,60_72,0.01
10.725000000000003,-61.30499999999999,60_73,0.01
10.735000000000001,-61.30499999999999,60_74,0.01
10.745000000000001,-61.30499999999999,60_75,0.01
10.755,-61.30499999999999,60_76,0.01
10.764999999999999,-61.30499999999999,60_77,0.01
10.774999999999999,-61.30499999999999,60_78,0.01
10.785000000000002,-61.30499999999999,60_79,0.01
10.795,-61.30499999999999,60_80,0.01
10.084999999999999,-61.295,61_9,0.01
10.094999999999999,-61.295,61_10,0.01
10.105,-61.295,61_11,0.01
10.115,-61.295,61_12,0.01
10.125,-61.295,61_13,0.01
10.135000000000002,-61.295,61_14,0.01
10.145,-61.295,61_15,0.01
10.155000000000001,-61.295,61_16,0.01
10.165,-61.295,61_17,0.01
10.174999999999999,-61.295,61_18,0.01
10.184999999999999,-61.295,61_19,0.01
10.195,-61.295,61_20,0.01
10.205,-61.295,61_21,0.01
10.215,-61.295,61_22,0.01
10.225,-61.295,61_23,0.01
10.235000000000001,-61.295,61_24,0.01
10.245000000000003,-61.295,61_25,0.01
10.254999999999999,-61.295,61_26,0.01
10.265,-61.295,61_27,0.01
10.275,-61.295,61_28,0.01
10.285000000000002,-61.295,61_29,0.01
10.295,-61.295,61_30,0.01
10.305,-61.295,61_31,0.01
10.315000000000001,-61.295,61_32,0.01
10.325,-61.295,61_33,0.01
10.334999999999999,-61.295,61_34,0.01
10.344999999999999,-61.295,61_35,0.01
10.355,-61.295,61_36,0.01
10.364999999999997,-61.295,61_37,0.01
10.375,-61.295,61_38,0.01
10.385000000000002,-61.295,61_39,0.01
10.395,-61.295,61_40,0.01
10.405,-61.295,61_41,0.01
10.415000000000001,-61.295,61_42,0.01
10.425,-61.295,61_43,0.01
10.435,-61.295,61_44,0.01
10.444999999999999,-61.295,61_45,0.01
10.455000000000002,-61.295,61_46,0.01
10.465000000000002,-61.295,61_47,0.01
10.475000000000001,-61.295,61_48,0.01
10.485,-61.295,61_49,0.01
10.495,-61.295,61_50,0.01
10.504999999999999,-61.295,61_51,0.01
10.515,-61.295,61_52,0.01
10.524999999999999,-61.295,61_53,0.01
10.535,-61.295,61_54,0.01
10.545,-61.295,61_55,0.01
10.555000000000001,-61.295,61_56,0.01
10.565000000000003,-61.295,61_57,0.01
10.575,-61.295,61_58,0.01
10.585,-61.295,61_59,0.01
10.595,-61.295,61_60,0.01
10.605000000000002,-61.295,61_61,0.01
10.614999999999998,-61.295,61_62,0.01
10.625,-61.295,61_63,0.01
10.635000000000002,-61.295,61_64,0.01
10.645,-61.295,61_65,0.01
10.655,-61.295,61_66,0.01
10.665,-61.295,61_67,0.01
10.675,-61.295,61_68,0.01
10.684999999999997,-61.295,61_69,0.01
10.695,-61.295,61_70,0.01
10.705,-61.295,61_71,0.01
10.715,-61.295,61_72,0.01
10.725000000000003,-61.295,61_73,0.01
10.735000000000001,-61.295,61_74,0.01
10.745000000000001,-61.295,61_75,0.01
10.755,-61.295,61_76,0.01
10.764999999999999,-61.295,61_77,0.01
10.774999999999999,-61.295,61_78,0.01
10.785000000000002,-61.295,61_79,0.01
10.795,-61.295,61_80,0.01
10.084999999999999,-61.28499999999999,62_9,0.01
10.094999999999999,-61.28499999999999,62_10,0.01
10.105,-61.28499999999999,62_11,0.01
10.115,-61.28499999999999,62_12,0.01
10.125,-61.285,62_13,0.01
10.135000000000002,-61.28499999999999,62_14,0.01
10.145,-61.28499999999999,62_15,0.01
10.155000000000001,-61.28499999999999,62_16,0.01
10.165,-61.28499999999999,62_17,0.01
10.174999999999999,-61.28499999999999,62_18,0.01
10.184999999999999,-61.28499999999999,62_19,0.01
10.195,-61.28499999999999,62_20,0.01
10.205,-61.285,62_21,0.01
10.215,-61.28499999999999,62_22,0.01
10.225,-61.28499999999999,62_23,0.01
10.235000000000001,-61.28499999999999,62_24,0.01
10.245000000000003,-61.28499999999999,62_25,0.01
10.254999999999999,-61.28499999999999,62_26,0.01
10.265,-61.28499999999999,62_27,0.01
10.275,-61.28499999999999,62_28,0.01
10.285000000000002,-61.28499999999999,62_29,0.01
10.295,-61.285,62_30,0.01
10.305,-61.28499999999999,62_31,0.01
10.315000000000001,-61.28499999999999,62_32,0.01
10.325,-61.28499999999999,62_33,0.01
10.334999999999999,-61.28499999999999,62_34,0.01
10.344999999999999,-61.28499999999999,62_35,0.01
10.355,-61.28499999999999,62_36,0.01
10.364999999999997,-61.28499999999999,62_37,0.01
10.375,-61.285,62_38,0.01
10.385000000000002,-61.28499999999999,62_39,0.01
10.395,-61.28499999999999,62_40,0.01
10.405,-61.28499999999999,62_41,0.01
10.415000000000001,-61.28499999999999,62_42,0.01
10.425,-61.28499999999999,62_43,0.01
10.435,-61.28499999999999,62_44,0.01
10.444999999999999,-61.28499999999999,62_45,0.01
10.455000000000002,-61.285,62_46,0.01
10.465000000000002,-61.28499999999999,62_47,0.01
10.475000000000001,-61.28499999999999,62_48,0.01
10.485,-61.28499999999999,62_49,0.01
10.495,-61.28499999999999,62_50,0.01
10.504999999999999,-61.28499999999999,62_51,0.01
10.515,-61.28499999999999,62_52,0.01
10.524999999999999,-61.28499999999999,62_53,0.01
10.535,-61.28499999999999,62_54,0.01
10.545,-61.285,62_55,0.01
10.555000000000001,-61.28499999999999,62_56,0.01
10.565000000000003,-61.28499999999999,62_57,0.01
10.575,-61.28499999999999,62_58,0.01
10.585,-61.28499999999999,62_59,0.01
10.595,-61.28499999999999,62_60,0.01
10.605000000000002,-61.28499999999999,62_61,0.01
10.614999999999998,-61.28499999999999,62_62,0.01
10.625,-61.285,62_63,0.01
10.635000000000002,-61.28499999999999,62_64,0.01
10.645,-61.28499999999999,62_65,0.01
10.655,-61.28499999999999,62_66,0.01
10.665,-61.28499999999999,62_67,0.01
10.675,-61.28499999999999,62_68,0.01
10.684999999999997,-61.28499999999999,62_69,0.01
10.695,-61.28499999999999,62_70,0.01
10.705,-61.285,62_71,0.01
10.715,-61.28499999999999,62_72,0.01
10.725000000000003,-61.28499999999999,62_73,0.01
10.735000000000001,-61.28499999999999,62_74,0.01
10.745000000000001,-61.28499999999999,62_75,0.01
10.755,-61.28499999999999,62_76,0.01
10.764999999999999,-61.28499999999999,62_77,0.01
10.774999999999999,-61.28499999999999,62_78,0.01
10.785000000000002,-61.28499999999999,62_79,0.01
10.795,-61.285,62_80,0.01
10.085,-61.27499999999999,63_9,0.01
10.095,-61.27499999999999,63_10,0.01
10.105,-61.27499999999999,63_11,0.01
10.114999999999998,-61.27499999999999,63_12,0.01
10.125,-61.275,63_13,0.01
10.135,-61.27499999999999,63_14,0.01
10.145000000000001,-61.27499999999999,63_15,0.01
10.155,-61.27499999999999,63_16,0.01
10.164999999999997,-61.27499999999999,63_17,0.01
10.175,-61.27499999999999,63_18,0.01
10.184999999999999,-61.27499999999999,63_19,0.01
10.195,-61.27499999999999,63_20,0.01
10.205,-61.275,63_21,0.01
10.215,-61.27499999999999,63_22,0.01
10.225,-61.27499999999999,63_23,0.01
10.235,-61.27499999999999,63_24,0.01
10.245000000000001,-61.27499999999999,63_25,0.01
10.254999999999999,-61.27499999999999,63_26,0.01
10.265,-61.27499999999999,63_27,0.01
10.275,-61.27499999999999,63_28,0.01
10.285,-61.27499999999999,63_29,0.01
10.295,-61.275,63_30,0.01
10.305,-61.27499999999999,63_31,0.01
10.315000000000001,-61.27499999999999,63_32,0.01
10.325,-61.27499999999999,63_33,0.01
10.335000000000003,-61.27499999999999,63_34,0.01
10.344999999999999,-61.27499999999999,63_35,0.01
10.354999999999999,-61.27499999999999,63_36,0.01
10.364999999999998,-61.27499999999999,63_37,0.01
10.375,-61.275,63_38,0.01
10.385000000000002,-61.27499999999999,63_39,0.01
10.395,-61.27499999999999,63_40,0.01
10.405,-61.27499999999999,63_41,0.01
10.415,-61.27499999999999,63_42,0.01
10.425,-61.27499999999999,63_43,0.01
10.434999999999999,-61.27499999999999,63_44,0.01
10.445,-61.27499999999999,63_45,0.01
10.455000000000002,-61.275,63_46,0.01
10.465,-61.27499999999999,63_47,0.01
10.475,-61.27499999999999,63_48,0.01
10.485000000000001,-61.27499999999999,63_49,0.01
10.495000000000001,-61.27499999999999,63_50,0.01
10.504999999999997,-61.27499999999999,63_51,0.01
10.515,-61.27499999999999,63_52,0.01
10.524999999999999,-61.27499999999999,63_53,0.01
10.535,-61.27499999999999,63_54,0.01
10.545,-61.275,63_55,0.01
10.555000000000001,-61.27499999999999,63_56,0.01
10.565000000000003,-61.27499999999999,63_57,0.01
10.575,-61.27499999999999,63_58,0.01
10.584999999999999,-61.27499999999999,63_59,0.01
10.594999999999999,-61.27499999999999,63_60,0.01
10.605,-61.27499999999999,63_61,0.01
10.614999999999997,-61.27499999999999,63_62,0.01
10.625,-61.275,63_63,0.01
10.635000000000002,-61.27499999999999,63_64,0.01
10.645,-61.27499999999999,63_65,0.01
10.655000000000001,-61.27499999999999,63_66,0.01
10.665,-61.27499999999999,63_67,0.01
10.675000000000002,-61.27499999999999,63_68,0.01
10.684999999999999,-61.27499999999999,63_69,0.01
10.694999999999999,-61.27499999999999,63_70,0.01
10.705,-61.275,63_71,0.01
10.715000000000002,-61.27499999999999,63_72,0.01
10.725000000000001,-61.27499999999999,63_73,0.01
10.735,-61.27499999999999,63_74,0.01
10.745000000000001,-61.27499999999999,63_75,0.01
10.754999999999999,-61.27499999999999,63_76,0.01
10.765,-61.27499999999999,63_77,0.01
10.774999999999999,-61.27499999999999,63_78,0.01
10.785,-61.27499999999999,63_79,0.01
10.795,-61.275,63_80,0.01
10.084999999999999,-61.265,64_9,0.01
10.094999999999999,-61.265,64_10,0.01
10.105,-61.265,64_11,0.01
10.115,-61.265,64_12,0.01
10.125,-61.265,64_13,0.01
10.135000000000002,-61.265,64_14,0.01
10.145,-61.265,64_15,0.01
10.155000000000001,-61.265,64_16,0.01
10.165,-61.265,64_17,0.01
10.174999999999999,-61.265,64_18,0.01
10.184999999999999,-61.265,64_19,0.01
10.195,-61.265,64_20,0.01
10.205,-61.265,64_21,0.01
10.215,-61.265,64_22,0.01
10.225,-61.265,64_23,0.01
10.235000000000001,-61.265,64_24,0.01
10.245000000000003,-61.265,64_25,0.01
10.254999999999999,-61.265,64_26,0.01
10.265,-61.265,64_27,0.01
10.275,-61.265,64_28,0.01
10.285000000000002,-61.265,64_29,0.01
10.295,-61.265,64_30,0.01
10.305,-61.265,64_31,0.01
10.315000000000001,-61.265,64_32,0.01
10.325,-61.265,64_33,0.01
10.334999999999999,-61.265,64_34,0.01
10.344999999999999,-61.265,64_35,0.01
10.355,-61.265,64_36,0.01
10.364999999999997,-61.265,64_37,0.01
10.375,-61.265,64_38,0.01
10.385000000000002,-61.265,64_39,0.01
10.395,-61.265,64_40,0.01
10.405,-61.265,64_41,0.01
10.415000000000001,-61.265,64_42,0.01
10.425,-61.265,64_43,0.01
10.435,-61.265,64_44,0.01
10.444999999999999,-61.265,64_45,0.01
10.455000000000002,-61.265,64_46,0.01
10.465000000000002,-61.265,64_47,0.01
10.475000000000001,-61.265,64_48,0.01
10.485,-61.265,64_49,0.01
10.495,-61.265,64_50,0.01
10.504999999999999,-61.265,64_51,0.01
10.515,-61.265,64_52,0.01
10.524999999999999,-61.265,64_53,0.01
10.535,-61.265,64_54,0.01
10.545,-61.265,64_55,0.01
10.555000000000001,-61.265,64_56,0.01
10.565000000000003,-61.265,64_57,0.01
10.575,-61.265,64_58,0.01
10.585,-61.265,64_59,0.01
10.595,-61.265,64_60,0.01
10.605000000000002,-61.265,64_61,0.01
10.614999999999998,-61.265,64_62,0.01
10.625,-61.265,64_63,0.01
10.635000000000002,-61.265,64_64,0.01
10.645,-61.265,64_65,0.01
10.655,-61.265,64_66,0.01
10.665,-61.265,64_67,0.01
10.675,-61.265,64_68,0.01
10.684999999999997,-61.265,64_69,0.01
10.695,-61.265,64_70,0.01
10.705,-61.265,64_71,0.01
10.715,-61.265,64_72,0.01
10.725000000000003,-61.265,64_73,0.01
10.735000000000001,-61.265,64_74,0.01
10.745000000000001,-61.265,64_75,0.01
10.755,-61.265,64_76,0.01
10.764999999999999,-61.265,64_77,0.01
10.774999999999999,-61.265,64_78,0.01
10.785000000000002,-61.265,64_79,0.01
10.795,-61.265,64_80,0.01
10.084999999999999,-61.254999999999995,65_9,0.01
10.094999999999999,-61.254999999999995,65_10,0.01
10.105,-61.254999999999995,65_11,0.01
10.115,-61.254999999999995,65_12,0.01
10.125,-61.25499999999999,65_13,0.01
10.135000000000002,-61.254999999999995,65_14,0.01
10.145,-61.254999999999995,65_15,0.01
10.155000000000001,-61.254999999999995,65_16,0.01
10.165,-61.254999999999995,65_17,0.01
10.174999999999999,-61.254999999999995,65_18,0.01
10.184999999999999,-61.254999999999995,65_19,0.01
10.195,-61.254999999999995,65_20,0.01
10.205,-61.25499999999999,65_21,0.01
10.215,-61.254999999999995,65_22,0.01
10.225,-61.254999999999995,65_23,0.01
10.235000000000001,-61.254999999999995,65_24,0.01
10.245000000000003,-61.254999999999995,65_25,0.01
10.254999999999999,-61.254999999999995,65_26,0.01
10.265,-61.254999999999995,65_27,0.01
10.275,-61.254999999999995,65_28,0.01
10.285000000000002,-61.254999999999995,65_29,0.01
10.295,-61.25499999999999,65_30,0.01
10.305,-61.254999999999995,65_31,0.01
10.315000000000001,-61.254999999999995,65_32,0.01
10.325,-61.254999999999995,65_33,0.01
10.334999999999999,-61.254999999999995,65_34,0.01
10.344999999999999,-61.254999999999995,65_35,0.01
10.355,-61.254999999999995,65_36,0.01
10.364999999999997,-61.254999999999995,65_37,0.01
10.375,-61.25499999999999,65_38,0.01
10.385000000000002,-61.254999999999995,65_39,0.01
10.395,-61.254999999999995,65_40,0.01
10.405,-61.254999999999995,65_41,0.01
10.415000000000001,-61.254999999999995,65_42,0.01
10.425,-61.254999999999995,65_43,0.01
10.435,-61.254999999999995,65_44,0.01
10.444999999999999,-61.254999999999995,65_45,0.01
10.455000000000002,-61.25499999999999,65_46,0.01
10.465000000000002,-61.254999999999995,65_47,0.01
10.475000000000001,-61.254999999999995,65_48,0.01
10.485,-61.254999999999995,65_49,0.01
10.495,-61.254999999999995,65_50,0.01
10.504999999999999,-61.254999999999995,65_51,0.01
10.515,-61.254999999999995,65_52,0.01
10.524999999999999,-61.254999999999995,65_53,0.01
10.535,-61.254999999999995,65_54,0.01
10.545,-61.25499999999999,65_55,0.01
10.555000000000001,-61.254999999999995,65_56,0.01
10.565000000000003,-61.254999999999995,65_57,0.01
10.575,-61.254999999999995,65_58,0.01
10.585,-61.254999999999995,65_59,0.01
10.595,-61.254999999999995,65_60,0.01
10.605000000000002,-61.254999999999995,65_61,0.01
10.614999999999998,-61.254999999999995,65_62,0.01
10.625,-61.25499999999999,65_63,0.01
10.635000000000002,-61.254999999999995,65_64,0.01
10.645,-61.254999999999995,65_65,0.01
10.655,-61.254999999999995,65_66,0.01
10.665,-61.254999999999995,65_67,0.01
10.675,-61.254999999999995,65_68,0.01
10.684999999999997,-61.254999999999995,65_69,0.01
10.695,-61.254999999999995,65_70,0.01
10.705,-61.25499999999999,65_71,0.01
10.715,-61.254999999999995,65_72,0.01
10.725000000000003,-61.254999999999995,65_73,0.01
10.735000000000001,-61.254999999999995,65_74,0.01
10.745000000000001,-61.254999999999995,65_75,0.01
10.755,-61.254999999999995,65_76,0.01
10.764999999999999,-61.254999999999995,65_77,0.01
10.774999999999999,-61.254999999999995,65_78,0.01
10.785000000000002,-61.254999999999995,65_79,0.01
10.795,-61.25499999999999,65_80,0.01
10.075,-61.24500000000001,66_8,0.01
10.084999999999999,-61.24500000000001,66_9,0.01
10.094999999999999,-61.24500000000001,66_10,0.01
10.105,-61.24500000000001,66_11,0.01
10.115,-61.24500000000001,66_12,0.01
10.125,-61.245,66_13,0.01
10.135000000000002,-61.24500000000001,66_14,0.01
10.145,-61.24500000000001,66_15,0.01
10.155000000000001,-61.24500000000001,66_16,0.01
10.165,-61.24500000000001,66_17,0.01
10.174999999999999,-61.24500000000001,66_18,0.01
10.184999999999999,-61.24500000000001,66_19,0.01
10.195,-61.24500000000001,66_20,0.01
10.205,-61.245,66_21,0.01
10.215,-61.24500000000001,66_22,0.01
10.225,-61.24500000000001,66_23,0.01
10.235000000000001,-61.24500000000001,66_24,0.01
10.245000000000003,-61.24500000000001,66_25,0.01
10.254999999999999,-61.24500000000001,66_26,0.01
10.265,-61.24500000000001,66_27,0.01
10.275,-61.24500000000001,66_28,0.01
10.285000000000002,-61.24500000000001,66_29,0.01
10.295,-61.245,66_30,0.01
10.305,-61.24500000000001,66_31,0.01
10.315000000000001,-61.24500000000001,66_32,0.01
10.325,-61.24500000000001,66_33,0.01
10.334999999999999,-61.24500000000001,66_34,0.01
10.344999999999999,-61.24500000000001,66_35,0.01
10.355,-61.24500000000001,66_36,0.01
10.364999999999997,-61.24500000000001,66_37,0.01
10.375,-61.245,66_38,0.01
10.385000000000002,-61.24500000000001,66_39,0.01
10.395,-61.24500000000001,66_40,0.01
10.405,-61.24500000000001,66_41,0.01
10.415000000000001,-61.24500000000001,66_42,0.01
10.425,-61.24500000000001,66_43,0.01
10.435,-61.24500000000001,66_44,0.01
10.444999999999999,-61.24500000000001,66_45,0.01
10.455000000000002,-61.245,66_46,0.01
10.465000000000002,-61.24500000000001,66_47,0.01
10.475000000000001,-61.24500000000001,66_48,0.01
10.485,-61.24500000000001,66_49,0.01
10.495,-61.24500000000001,66_50,0.01
10.504999999999999,-61.24500000000001,66_51,0.01
10.515,-61.24500000000001,66_52,0.01
10.524999999999999,-61.24500000000001,66_53,0.01
10.535,-61.24500000000001,66_54,0.01
10.545,-61.245,66_55,0.01
10.555000000000001,-61.24500000000001,66_56,0.01
10.565000000000003,-61.24500000000001,66_57,0.01
10.575,-61.24500000000001,66_58,0.01
10.585,-61.24500000000001,66_59,0.01
10.595,-61.24500000000001,66_60,0.01
10.605000000000002,-61.24500000000001,66_61,0.01
10.614999999999998,-61.24500000000001,66_62,0.01
10.625,-61.245,66_63,0.01
10.635000000000002,-61.24500000000001,66_64,0.01
10.645,-61.24500000000001,66_65,0.01
10.655,-61.24500000000001,66_66,0.01
10.665,-61.24500000000001,66_67,0.01
10.675,-61.24500000000001,66_68,0.01
10.684999999999997,-61.24500000000001,66_69,0.01
10.695,-61.24500000000001,66_70,0.01
10.705,-61.245,66_71,0.01
10.715,-61.24500000000001,66_72,0.01
10.725000000000003,-61.24500000000001,66_73,0.01
10.735000000000001,-61.24500000000001,66_74,0.01
10.745000000000001,-61.24500000000001,66_75,0.01
10.755,-61.24500000000001,66_76,0.01
10.764999999999999,-61.24500000000001,66_77,0.01
10.774999999999999,-61.24500000000001,66_78,0.01
10.785000000000002,-61.24500000000001,66_79,0.01
10.795,-61.245,66_80,0.01
10.075,-61.23499999999999,67_8,0.01
10.085,-61.23499999999999,67_9,0.01
10.095,-61.23499999999999,67_10,0.01
10.105,-61.23499999999999,67_11,0.01
10.114999999999998,-61.23499999999999,67_12,0.01
10.125,-61.235,67_13,0.01
10.135,-61.23499999999999,67_14,0.01
10.145000000000001,-61.23499999999999,67_15,0.01
10.155,-61.23499999999999,67_16,0.01
10.164999999999997,-61.23499999999999,67_17,0.01
10.175,-61.23499999999999,67_18,0.01
10.184999999999999,-61.23499999999999,67_19,0.01
10.195,-61.23499999999999,67_20,0.01
10.205,-61.235,67_21,0.01
10.215,-61.23499999999999,67_22,0.01
10.225,-61.23499999999999,67_23,0.01
10.235,-61.23499999999999,67_24,0.01
10.245000000000001,-61.23499999999999,67_25,0.01
10.254999999999999,-61.23499999999999,67_26,0.01
10.265,-61.23499999999999,67_27,0.01
10.275,-61.23499999999999,67_28,0.01
10.285,-61.23499999999999,67_29,0.01
10.295,-61.235,67_30,0.01
10.305,-61.23499999999999,67_31,0.01
10.315000000000001,-61.23499999999999,67_32,0.01
10.325,-61.23499999999999,67_33,0.01
10.335000000000003,-61.23499999999999,67_34,0.01
10.344999999999999,-61.23499999999999,67_35,0.01
10.354999999999999,-61.23499999999999,67_36,0.01
10.364999999999998,-61.23499999999999,67_37,0.01
10.375,-61.235,67_38,0.01
10.385000000000002,-61.23499999999999,67_39,0.01
10.395,-61.23499999999999,67_40,0.01
10.405,-61.23499999999999,67_41,0.01
10.415,-61.23499999999999,67_42,0.01
10.425,-61.23499999999999,67_43,0.01
10.434999999999999,-61.23499999999999,67_44,0.01
10.445,-61.23499999999999,67_45,0.01
10.455000000000002,-61.235,67_46,0.01
10.465,-61.23499999999999,67_47,0.01
10.475,-61.23499999999999,67_48,0.01
10.485000000000001,-61.23499999999999,67_49,0.01
10.495000000000001,-61.23499999999999,67_50,0.01
10.504999999999997,-61.23499999999999,67_51,0.01
10.515,-61.23499999999999,67_52,0.01
10.524999999999999,-61.23499999999999,67_53,0.01
10.535,-61.23499999999999,67_54,0.01
10.545,-61.235,67_55,0.01
10.555000000000001,-61.23499999999999,67_56,0.01
10.565000000000003,-61.23499999999999,67_57,0.01
10.575,-61.23499999999999,67_58,0.01
10.584999999999999,-61.23499999999999,67_59,0.01
10.594999999999999,-61.23499999999999,67_60,0.01
10.605,-61.23499999999999,67_61,0.01
10.614999999999997,-61.23499999999999,67_62,0.01
10.625,-61.235,67_63,0.01
10.635000000000002,-61.23499999999999,67_64,0.01
10.645,-61.23499999999999,67_65,0.01
10.655000000000001,-61.23499999999999,67_66,0.01
10.665,-61.23499999999999,67_67,0.01
10.675000000000002,-61.23499999999999,67_68,0.01
10.684999999999999,-61.23499999999999,67_69,0.01
10.694999999999999,-61.23499999999999,67_70,0.01
10.705,-61.235,67_71,0.01
10.715000000000002,-61.23499999999999,67_72,0.01
10.725000000000001,-61.23499999999999,67_73,0.01
10.735,-61.23499999999999,67_74,0.01
10.745000000000001,-61.23499999999999,67_75,0.01
10.754999999999999,-61.23499999999999,67_76,0.01
10.765,-61.23499999999999,67_77,0.01
10.774999999999999,-61.23499999999999,67_78,0.01
10.785,-61.23499999999999,67_79,0.01
10.795,-61.235,67_80,0.01
10.075,-61.22499999999999,68_8,0.01
10.084999999999999,-61.22499999999999,68_9,0.01
10.094999999999999,-61.22499999999999,68_10,0.01
10.105,-61.22499999999999,68_11,0.01
10.115,-61.22499999999999,68_12,0.01
10.125,-61.224999999999994,68_13,0.01
10.135000000000002,-61.22499999999999,68_14,0.01
10.145,-61.22499999999999,68_15,0.01
10.155000000000001,-61.22499999999999,68_16,0.01
10.165,-61.22499999999999,68_17,0.01
10.174999999999999,-61.22499999999999,68_18,0.01
10.184999999999999,-61.22499999999999,68_19,0.01
10.195,-61.22499999999999,68_20,0.01
10.205,-61.224999999999994,68_21,0.01
10.215,-61.22499999999999,68_22,0.01
10.225,-61.22499999999999,68_23,0.01
10.235000000000001,-61.22499999999999,68_24,0.01
10.245000000000003,-61.22499999999999,68_25,0.01
10.254999999999999,-61.22499999999999,68_26,0.01
10.265,-61.22499999999999,68_27,0.01
10.275,-61.22499999999999,68_28,0.01
10.285000000000002,-61.22499999999999,68_29,0.01
10.295,-61.224999999999994,68_30,0.01
10.305,-61.22499999999999,68_31,0.01
10.315000000000001,-61.22499999999999,68_32,0.01
10.325,-61.22499999999999,68_33,0.01
10.334999999999999,-61.22499999999999,68_34,0.01
10.344999999999999,-61.22499999999999,68_35,0.01
10.355,-61.22499999999999,68_36,0.01
10.364999999999997,-61.22499999999999,68_37,0.01
10.375,-61.224999999999994,68_38,0.01
10.385000000000002,-61.22499999999999,68_39,0.01
10.395,-61.22499999999999,68_40,0.01
10.405,-61.22499999999999,68_41,0.01
10.415000000000001,-61.22499999999999,68_42,0.01
10.425,-61.22499999999999,68_43,0.01
10.435,-61.22499999999999,68_44,0.01
10.444999999999999,-61.22499999999999,68_45,0.01
10.455000000000002,-61.224999999999994,68_46,0.01
10.465000000000002,-61.22499999999999,68_47,0.01
10.475000000000001,-61.22499999999999,68_48,0.01
10.485,-61.22499999999999,68_49,0.01
10.495,-61.22499999999999,68_50,0.01
10.504999999999999,-61.22499999999999,68_51,0.01
10.515,-61.22499999999999,68_52,0.01
10.524999999999999,-61.22499999999999,68_53,0.01
10.535,-61.22499999999999,68_54,0.01
10.545,-61.224999999999994,68_55,0.01
10.555000000000001,-61.22499999999999,68_56,0.01
10.565000000000003,-61.22499999999999,68_57,0.01
10.575,-61.22499999999999,68_58,0.01
10.585,-61.22499999999999,68_59,0.01
10.595,-61.22499999999999,68_60,0.01
10.605000000000002,-61.22499999999999,68_61,0.01
10.614999999999998,-61.22499999999999,68_62,0.01
10.625,-61.224999999999994,68_63,0.01
10.635000000000002,-61.22499999999999,68_64,0.01
10.645,-61.22499999999999,68_65,0.01
10.655,-61.22499999999999,68_66,0.01
10.665,-61.22499999999999,68_67,0.01
10.675,-61.22499999999999,68_68,0.01
10.684999999999997,-61.22499999999999,68_69,0.01
10.695,-61.22499999999999,68_70,0.01
10.705,-61.224999999999994,68_71,0.01
